Wavelength (micron), Reflectance
2.527600000000000069e+00,3.813609999999999900e+01
2.528900000000000148e+00,3.812780000000000058e+01
2.530100000000000016e+00,3.812169999999999703e+01
2.531299999999999883e+00,3.810849999999999937e+01
2.532599999999999962e+00,3.812810000000000343e+01
2.533799999999999830e+00,3.815420000000000300e+01
2.535000000000000142e+00,3.814150000000000063e+01
2.536300000000000221e+00,3.810949999999999704e+01
2.537500000000000089e+00,3.810020000000000095e+01
2.538800000000000168e+00,3.810880000000000223e+01
2.540000000000000036e+00,3.810419999999999874e+01
2.541300000000000114e+00,3.809709999999999752e+01
2.542499999999999982e+00,3.809949999999999903e+01
2.543699999999999850e+00,3.808950000000000102e+01
2.544999999999999929e+00,3.809100000000000108e+01
2.546199999999999797e+00,3.811460000000000292e+01
2.547499999999999876e+00,3.813709999999999667e+01
2.548700000000000188e+00,3.813320000000000221e+01
2.549999999999999822e+00,3.810459999999999781e+01
2.551299999999999901e+00,3.807529999999999859e+01
2.552500000000000213e+00,3.804560000000000031e+01
2.553799999999999848e+00,3.802159999999999940e+01
2.555000000000000160e+00,3.803070000000000306e+01
2.556299999999999795e+00,3.803770000000000095e+01
2.557500000000000107e+00,3.801599999999999824e+01
2.558800000000000185e+00,3.794890000000000185e+01
2.560099999999999820e+00,3.785370000000000346e+01
2.561300000000000132e+00,3.778849999999999909e+01
2.562600000000000211e+00,3.778190000000000026e+01
2.563899999999999846e+00,3.782000000000000028e+01
2.565100000000000158e+00,3.785710000000000264e+01
2.566399999999999793e+00,3.786099999999999710e+01
2.567699999999999871e+00,3.784320000000000306e+01
2.568999999999999950e+00,3.776599999999999824e+01
2.570199999999999818e+00,3.766349999999999909e+01
2.571499999999999897e+00,3.759459999999999980e+01
2.572799999999999976e+00,3.757390000000000185e+01
2.574100000000000055e+00,3.759459999999999980e+01
2.575299999999999923e+00,3.761659999999999826e+01
2.576600000000000001e+00,3.763130000000000308e+01
2.577900000000000080e+00,3.765809999999999746e+01
2.579200000000000159e+00,3.763250000000000028e+01
2.580499999999999794e+00,3.758610000000000184e+01
2.581700000000000106e+00,3.753799999999999670e+01
2.583000000000000185e+00,3.748619999999999663e+01
2.584299999999999820e+00,3.744639999999999702e+01
2.585599999999999898e+00,3.742669999999999675e+01
2.586899999999999977e+00,3.743399999999999750e+01
2.588200000000000056e+00,3.747129999999999939e+01
2.589500000000000135e+00,3.744619999999999749e+01
2.590800000000000214e+00,3.732679999999999865e+01
2.592099999999999849e+00,3.716129999999999711e+01
2.593399999999999928e+00,3.702069999999999794e+01
2.594700000000000006e+00,3.695519999999999783e+01
2.596000000000000085e+00,3.697299999999999898e+01
2.597300000000000164e+00,3.705140000000000100e+01
2.598599999999999799e+00,3.716270000000000095e+01
2.599899999999999878e+00,3.722449999999999903e+01
2.601199999999999957e+00,3.714690000000000225e+01
2.602500000000000036e+00,3.700939999999999941e+01
2.603800000000000114e+00,3.690520000000000067e+01
2.605100000000000193e+00,3.685320000000000107e+01
2.606399999999999828e+00,3.684049999999999869e+01
2.607699999999999907e+00,3.685490000000000066e+01
2.608999999999999986e+00,3.690030000000000143e+01
2.610300000000000065e+00,3.695349999999999824e+01
2.611699999999999910e+00,3.692499999999999716e+01
2.612999999999999989e+00,3.684369999999999834e+01
2.614300000000000068e+00,3.676749999999999829e+01
2.615600000000000147e+00,3.665440000000000254e+01
2.616899999999999782e+00,3.652629999999999910e+01
2.618300000000000072e+00,3.645009999999999906e+01
2.619600000000000151e+00,3.642130000000000223e+01
2.620899999999999785e+00,3.641490000000000293e+01
2.622199999999999864e+00,3.636540000000000106e+01
2.623600000000000154e+00,3.630480000000000018e+01
2.624899999999999789e+00,3.625939999999999941e+01
2.626199999999999868e+00,3.613980000000000103e+01
2.627499999999999947e+00,3.599040000000000106e+01
2.628899999999999793e+00,3.588980000000000103e+01
2.630199999999999871e+00,3.581900000000000261e+01
2.631499999999999950e+00,3.575600000000000023e+01
2.632899999999999796e+00,3.567399999999999949e+01
2.634199999999999875e+00,3.562080000000000268e+01
2.635600000000000165e+00,3.558460000000000178e+01
2.636899999999999800e+00,3.550240000000000151e+01
2.638199999999999878e+00,3.539860000000000184e+01
2.639600000000000168e+00,3.529140000000000299e+01
2.640899999999999803e+00,3.516539999999999822e+01
2.642300000000000093e+00,3.501530000000000342e+01
2.643600000000000172e+00,3.486910000000000309e+01
2.645000000000000018e+00,3.474159999999999826e+01
2.646300000000000097e+00,3.460540000000000305e+01
2.647699999999999942e+00,3.444060000000000343e+01
2.649000000000000021e+00,3.426919999999999789e+01
2.650399999999999867e+00,3.410029999999999717e+01
2.651699999999999946e+00,3.391570000000000107e+01
2.653099999999999792e+00,3.371159999999999712e+01
2.654500000000000082e+00,3.352649999999999864e+01
2.655800000000000161e+00,3.334239999999999782e+01
2.657200000000000006e+00,3.312610000000000099e+01
2.658500000000000085e+00,3.289320000000000022e+01
2.659899999999999931e+00,3.264320000000000022e+01
2.661300000000000221e+00,3.232849999999999824e+01
2.662599999999999856e+00,3.194569999999999865e+01
2.664000000000000146e+00,3.156119999999999948e+01
2.665399999999999991e+00,3.116910000000000025e+01
2.666700000000000070e+00,3.074919999999999831e+01
2.668099999999999916e+00,3.036880000000000024e+01
2.669500000000000206e+00,3.004309999999999903e+01
2.670900000000000052e+00,2.970520000000000138e+01
2.672200000000000131e+00,2.931139999999999901e+01
2.673599999999999977e+00,2.887030000000000030e+01
2.674999999999999822e+00,2.838960000000000150e+01
2.676400000000000112e+00,2.783780000000000143e+01
2.677799999999999958e+00,2.721140000000000114e+01
2.679100000000000037e+00,2.654410000000000025e+01
2.680499999999999883e+00,2.580539999999999878e+01
2.681900000000000173e+00,2.497429999999999950e+01
2.683300000000000018e+00,2.404489999999999839e+01
2.684699999999999864e+00,2.297800000000000153e+01
2.686100000000000154e+00,2.175309999999999988e+01
2.687500000000000000e+00,2.041250000000000142e+01
2.688899999999999846e+00,1.898089999999999833e+01
2.690300000000000136e+00,1.747850000000000037e+01
2.691699999999999982e+00,1.597039999999999971e+01
2.693099999999999827e+00,1.456269999999999953e+01
2.694500000000000117e+00,1.330049999999999955e+01
2.695899999999999963e+00,1.217670000000000030e+01
2.697299999999999809e+00,1.119580000000000020e+01
2.698700000000000099e+00,1.033590000000000053e+01
2.700099999999999945e+00,9.595399999999999707e+00
2.701499999999999790e+00,9.009700000000000486e+00
2.702900000000000080e+00,8.592800000000000438e+00
2.704299999999999926e+00,8.373300000000000409e+00
2.705700000000000216e+00,8.333700000000000330e+00
2.707100000000000062e+00,8.414799999999999613e+00
2.708499999999999908e+00,8.571500000000000341e+00
2.709999999999999964e+00,8.734400000000000830e+00
2.711399999999999810e+00,8.855700000000000571e+00
2.712800000000000100e+00,8.939399999999999125e+00
2.714199999999999946e+00,8.944800000000000750e+00
2.715599999999999792e+00,8.853500000000000369e+00
2.717099999999999849e+00,8.685999999999999943e+00
2.718500000000000139e+00,8.445299999999999585e+00
2.719899999999999984e+00,8.173299999999999343e+00
2.721299999999999830e+00,7.897899999999999920e+00
2.722799999999999887e+00,7.623000000000000220e+00
2.724200000000000177e+00,7.382500000000000284e+00
2.725600000000000023e+00,7.174500000000000099e+00
2.727100000000000080e+00,6.985299999999999621e+00
2.728499999999999925e+00,6.823500000000000121e+00
2.729900000000000215e+00,6.660400000000000098e+00
2.731399999999999828e+00,6.500200000000000422e+00
2.732800000000000118e+00,6.334699999999999775e+00
2.734300000000000175e+00,6.162300000000000111e+00
2.735700000000000021e+00,6.016799999999999926e+00
2.737099999999999866e+00,5.909200000000000230e+00
2.738599999999999923e+00,5.832300000000000040e+00
2.740000000000000213e+00,5.777099999999999902e+00
2.741499999999999826e+00,5.716800000000000104e+00
2.742900000000000116e+00,5.642299999999999649e+00
2.744400000000000173e+00,5.556899999999999729e+00
2.745800000000000018e+00,5.463400000000000034e+00
2.747300000000000075e+00,5.368400000000000283e+00
2.748800000000000132e+00,5.287099999999999689e+00
2.750199999999999978e+00,5.209500000000000242e+00
2.751700000000000035e+00,5.117200000000000415e+00
2.753099999999999881e+00,5.012400000000000411e+00
2.754599999999999937e+00,4.918000000000000149e+00
2.756099999999999994e+00,4.829100000000000392e+00
2.757499999999999840e+00,4.742700000000000138e+00
2.758999999999999897e+00,4.682100000000000151e+00
2.760499999999999954e+00,4.679700000000000415e+00
2.761899999999999800e+00,4.727299999999999613e+00
2.763399999999999856e+00,4.807800000000000296e+00
2.764899999999999913e+00,4.898200000000000109e+00
2.766399999999999970e+00,4.983399999999999608e+00
2.767799999999999816e+00,5.051499999999999879e+00
2.769299999999999873e+00,5.117700000000000138e+00
2.770799999999999930e+00,5.189899999999999736e+00
2.772299999999999986e+00,5.256099999999999994e+00
2.773800000000000043e+00,5.320100000000000051e+00
2.775199999999999889e+00,5.376199999999999868e+00
2.776699999999999946e+00,5.393099999999999561e+00
2.778200000000000003e+00,5.387699999999999712e+00
2.779700000000000060e+00,5.387400000000000411e+00
2.781200000000000117e+00,5.406500000000000306e+00
2.782700000000000173e+00,5.453100000000000058e+00
2.784199999999999786e+00,5.511899999999999800e+00
2.785699999999999843e+00,5.559599999999999653e+00
2.787199999999999900e+00,5.579600000000000115e+00
2.788699999999999957e+00,5.571299999999999919e+00
2.790200000000000014e+00,5.550799999999999734e+00
2.791700000000000070e+00,5.522899999999999920e+00
2.793200000000000127e+00,5.507799999999999585e+00
2.794700000000000184e+00,5.526099999999999568e+00
2.796199999999999797e+00,5.547100000000000364e+00
2.797699999999999854e+00,5.560999999999999943e+00
2.799199999999999910e+00,5.564700000000000202e+00
2.800699999999999967e+00,5.557800000000000296e+00
2.802200000000000024e+00,5.562000000000000277e+00
2.803799999999999848e+00,5.576399999999999579e+00
2.805299999999999905e+00,5.593200000000000394e+00
2.806799999999999962e+00,5.614700000000000024e+00
2.808300000000000018e+00,5.609799999999999898e+00
2.809800000000000075e+00,5.588099999999999845e+00
2.811399999999999899e+00,5.547299999999999898e+00
2.812899999999999956e+00,5.511499999999999844e+00
2.814400000000000013e+00,5.515100000000000335e+00
2.815900000000000070e+00,5.518099999999999561e+00
2.817499999999999893e+00,5.509800000000000253e+00
2.818999999999999950e+00,5.511899999999999800e+00
2.820500000000000007e+00,5.505099999999999660e+00
2.822099999999999831e+00,5.481700000000000017e+00
2.823599999999999888e+00,5.455799999999999983e+00
2.825200000000000156e+00,5.449200000000000266e+00
2.826700000000000212e+00,5.450400000000000134e+00
2.828199999999999825e+00,5.434599999999999653e+00
2.829800000000000093e+00,5.415499999999999758e+00
2.831300000000000150e+00,5.405700000000000394e+00
2.832899999999999974e+00,5.399200000000000443e+00
2.834400000000000031e+00,5.394499999999999851e+00
2.835999999999999854e+00,5.386499999999999844e+00
2.837499999999999911e+00,5.377900000000000347e+00
2.839100000000000179e+00,5.362000000000000099e+00
2.840599999999999792e+00,5.332300000000000040e+00
2.842200000000000060e+00,5.313699999999999868e+00
2.843700000000000117e+00,5.307599999999999874e+00
2.845299999999999940e+00,5.296899999999999942e+00
2.846900000000000208e+00,5.290300000000000225e+00
2.848399999999999821e+00,5.281500000000000306e+00
2.850000000000000089e+00,5.267800000000000260e+00
2.851599999999999913e+00,5.255600000000000271e+00
2.853099999999999969e+00,5.221400000000000041e+00
2.854699999999999793e+00,5.191900000000000404e+00
2.856300000000000061e+00,5.180900000000000283e+00
2.857899999999999885e+00,5.182100000000000151e+00
2.859399999999999942e+00,5.184999999999999609e+00
2.861000000000000210e+00,5.176300000000000345e+00
2.862600000000000033e+00,5.157899999999999707e+00
2.864199999999999857e+00,5.137400000000000411e+00
2.865800000000000125e+00,5.094699999999999562e+00
2.867300000000000182e+00,5.049999999999999822e+00
2.868900000000000006e+00,5.028999999999999915e+00
2.870499999999999829e+00,5.029300000000000104e+00
2.872100000000000097e+00,5.037600000000000300e+00
2.873699999999999921e+00,5.045899999999999608e+00
2.875300000000000189e+00,5.051999999999999602e+00
2.876900000000000013e+00,5.044200000000000017e+00
2.878499999999999837e+00,5.017599999999999838e+00
2.880100000000000104e+00,4.987000000000000099e+00
2.881699999999999928e+00,4.957799999999999763e+00
2.883300000000000196e+00,4.940199999999999925e+00
2.884900000000000020e+00,4.940900000000000070e+00
2.886499999999999844e+00,4.944300000000000139e+00
2.888100000000000112e+00,4.938200000000000145e+00
2.889699999999999935e+00,4.940400000000000347e+00
2.891300000000000203e+00,4.945100000000000051e+00
2.892900000000000027e+00,4.943100000000000271e+00
2.894600000000000062e+00,4.931899999999999729e+00
2.896199999999999886e+00,4.915799999999999947e+00
2.897800000000000153e+00,4.895500000000000185e+00
2.899399999999999977e+00,4.873300000000000409e+00
2.900999999999999801e+00,4.850799999999999557e+00
2.902699999999999836e+00,4.835899999999999643e+00
2.904300000000000104e+00,4.817400000000000126e+00
2.905899999999999928e+00,4.788599999999999746e+00
2.907500000000000195e+00,4.768299999999999983e+00
2.909199999999999786e+00,4.751900000000000013e+00
2.910800000000000054e+00,4.742200000000000415e+00
2.912399999999999878e+00,4.749699999999999811e+00
2.914099999999999913e+00,4.765600000000000058e+00
2.915700000000000180e+00,4.773399999999999643e+00
2.917400000000000215e+00,4.763399999999999856e+00
2.919000000000000039e+00,4.742399999999999949e+00
2.920700000000000074e+00,4.730199999999999960e+00
2.922299999999999898e+00,4.719999999999999751e+00
2.923900000000000166e+00,4.717800000000000438e+00
2.925600000000000200e+00,4.723900000000000432e+00
2.927200000000000024e+00,4.726600000000000357e+00
2.928900000000000059e+00,4.727000000000000313e+00
2.930600000000000094e+00,4.710399999999999920e+00
2.932199999999999918e+00,4.699499999999999567e+00
2.933899999999999952e+00,4.700199999999999712e+00
2.935500000000000220e+00,4.699900000000000411e+00
2.937199999999999811e+00,4.695500000000000007e+00
2.938899999999999846e+00,4.687500000000000000e+00
2.940500000000000114e+00,4.685299999999999798e+00
2.942200000000000149e+00,4.693299999999999805e+00
2.943900000000000183e+00,4.709200000000000053e+00
2.945500000000000007e+00,4.733900000000000219e+00
2.947200000000000042e+00,4.759299999999999642e+00
2.948900000000000077e+00,4.780499999999999972e+00
2.950600000000000112e+00,4.787300000000000111e+00
2.952300000000000146e+00,4.770699999999999719e+00
2.953899999999999970e+00,4.740700000000000358e+00
2.955600000000000005e+00,4.713599999999999568e+00
2.957300000000000040e+00,4.698000000000000398e+00
2.959000000000000075e+00,4.682400000000000340e+00
2.960700000000000109e+00,4.676999999999999602e+00
2.962400000000000144e+00,4.691399999999999793e+00
2.964100000000000179e+00,4.716499999999999915e+00
2.965800000000000214e+00,4.735599999999999810e+00
2.967499999999999805e+00,4.759299999999999642e+00
2.969199999999999839e+00,4.786100000000000243e+00
2.970899999999999874e+00,4.802500000000000213e+00
2.972599999999999909e+00,4.820100000000000051e+00
2.974299999999999944e+00,4.847599999999999909e+00
2.975999999999999979e+00,4.881099999999999994e+00
2.977700000000000014e+00,4.915799999999999947e+00
2.979400000000000048e+00,4.939899999999999736e+00
2.981100000000000083e+00,4.963099999999999845e+00
2.982800000000000118e+00,4.968499999999999694e+00
2.984500000000000153e+00,4.950700000000000323e+00
2.986299999999999955e+00,4.939000000000000057e+00
2.987999999999999989e+00,4.948199999999999932e+00
2.989700000000000024e+00,4.962100000000000399e+00
2.991400000000000059e+00,4.979499999999999815e+00
2.993199999999999861e+00,5.000200000000000422e+00
2.994899999999999896e+00,5.023399999999999643e+00
2.996599999999999930e+00,5.026600000000000179e+00
2.998400000000000176e+00,5.027599999999999625e+00
3.000100000000000211e+00,5.045600000000000307e+00
3.001799999999999802e+00,5.063500000000000334e+00
3.003600000000000048e+00,5.077399999999999913e+00
3.005300000000000082e+00,5.096400000000000041e+00
3.007000000000000117e+00,5.105000000000000426e+00
3.008799999999999919e+00,5.097599999999999909e+00
3.010499999999999954e+00,5.084500000000000242e+00
3.012300000000000200e+00,5.091800000000000104e+00
3.013999999999999790e+00,5.113000000000000433e+00
3.015800000000000036e+00,5.127200000000000202e+00
3.017599999999999838e+00,5.147400000000000198e+00
3.019299999999999873e+00,5.169699999999999740e+00
3.021100000000000119e+00,5.171899999999999942e+00
3.022800000000000153e+00,5.166699999999999626e+00
3.024599999999999955e+00,5.171100000000000030e+00
3.026400000000000201e+00,5.181099999999999817e+00
3.028099999999999792e+00,5.188699999999999868e+00
3.029900000000000038e+00,5.194799999999999862e+00
3.031699999999999839e+00,5.206800000000000317e+00
3.033399999999999874e+00,5.218200000000000394e+00
3.035200000000000120e+00,5.225600000000000023e+00
3.036999999999999922e+00,5.238800000000000345e+00
3.038800000000000168e+00,5.261199999999999655e+00
3.040599999999999969e+00,5.279499999999999638e+00
3.042300000000000004e+00,5.294699999999999740e+00
3.044099999999999806e+00,5.313200000000000145e+00
3.045900000000000052e+00,5.332799999999999763e+00
3.047699999999999854e+00,5.342800000000000438e+00
3.049500000000000099e+00,5.348099999999999632e+00
3.051299999999999901e+00,5.362800000000000011e+00
3.053100000000000147e+00,5.383499999999999730e+00
3.054899999999999949e+00,5.400900000000000034e+00
3.056700000000000195e+00,5.419200000000000017e+00
3.058499999999999996e+00,5.433799999999999741e+00
3.060299999999999798e+00,5.448500000000000121e+00
3.062100000000000044e+00,5.461899999999999977e+00
3.063899999999999846e+00,5.481399999999999828e+00
3.065700000000000092e+00,5.500700000000000145e+00
3.067499999999999893e+00,5.530700000000000394e+00
3.069399999999999906e+00,5.570800000000000196e+00
3.071200000000000152e+00,5.597900000000000098e+00
3.072999999999999954e+00,5.610599999999999810e+00
3.074800000000000200e+00,5.631099999999999994e+00
3.076600000000000001e+00,5.657700000000000173e+00
3.078500000000000014e+00,5.680399999999999672e+00
3.080299999999999816e+00,5.688200000000000145e+00
3.082100000000000062e+00,5.697700000000000209e+00
3.084000000000000075e+00,5.714800000000000324e+00
3.085799999999999876e+00,5.725299999999999834e+00
3.087600000000000122e+00,5.735599999999999810e+00
3.089500000000000135e+00,5.761700000000000266e+00
3.091299999999999937e+00,5.791500000000000092e+00
3.093199999999999950e+00,5.811300000000000132e+00
3.095000000000000195e+00,5.835399999999999920e+00
3.096900000000000208e+00,5.872499999999999609e+00
3.098700000000000010e+00,5.912300000000000111e+00
3.100600000000000023e+00,5.943599999999999994e+00
3.102399999999999824e+00,5.968700000000000117e+00
3.104299999999999837e+00,5.997099999999999653e+00
3.106100000000000083e+00,6.013700000000000045e+00
3.108000000000000096e+00,6.027599999999999625e+00
3.109900000000000109e+00,6.053899999999999615e+00
3.111699999999999910e+00,6.092299999999999827e+00
3.113599999999999923e+00,6.135500000000000398e+00
3.115499999999999936e+00,6.169699999999999740e+00
3.117399999999999949e+00,6.201900000000000190e+00
3.119200000000000195e+00,6.233600000000000030e+00
3.121100000000000207e+00,6.262699999999999712e+00
3.123000000000000220e+00,6.297799999999999621e+00
3.124899999999999789e+00,6.325700000000000323e+00
3.126799999999999802e+00,6.358900000000000219e+00
3.128600000000000048e+00,6.402300000000000324e+00
3.130500000000000060e+00,6.440400000000000347e+00
3.132400000000000073e+00,6.478299999999999947e+00
3.134300000000000086e+00,6.517999999999999794e+00
3.136200000000000099e+00,6.563699999999999868e+00
3.138100000000000112e+00,6.605699999999999683e+00
3.140000000000000124e+00,6.642299999999999649e+00
3.141900000000000137e+00,6.690699999999999648e+00
3.143800000000000150e+00,6.734600000000000364e+00
3.145700000000000163e+00,6.764899999999999913e+00
3.147600000000000176e+00,6.795399999999999885e+00
3.149500000000000188e+00,6.826900000000000190e+00
3.151499999999999968e+00,6.860100000000000087e+00
3.153399999999999981e+00,6.901099999999999568e+00
3.155299999999999994e+00,6.962100000000000399e+00
3.157200000000000006e+00,7.037799999999999834e+00
3.159100000000000019e+00,7.099599999999999689e+00
3.161099999999999799e+00,7.144300000000000317e+00
3.162999999999999812e+00,7.184099999999999930e+00
3.164899999999999824e+00,7.219500000000000028e+00
3.166900000000000048e+00,7.261499999999999844e+00
3.168800000000000061e+00,7.321799999999999642e+00
3.170700000000000074e+00,7.387400000000000411e+00
3.172699999999999854e+00,7.446799999999999642e+00
3.174599999999999866e+00,7.494600000000000151e+00
3.176600000000000090e+00,7.534600000000000186e+00
3.178500000000000103e+00,7.569300000000000139e+00
3.180499999999999883e+00,7.602299999999999613e+00
3.182399999999999896e+00,7.647700000000000387e+00
3.184400000000000119e+00,7.706000000000000405e+00
3.186300000000000132e+00,7.769000000000000128e+00
3.188299999999999912e+00,7.830799999999999983e+00
3.190199999999999925e+00,7.887199999999999989e+00
3.192200000000000149e+00,7.937199999999999811e+00
3.194199999999999928e+00,7.976499999999999702e+00
3.196099999999999941e+00,8.011499999999999844e+00
3.198100000000000165e+00,8.050499999999999545e+00
3.200099999999999945e+00,8.082300000000000040e+00
3.202100000000000168e+00,8.126699999999999591e+00
3.204099999999999948e+00,8.190200000000000813e+00
3.205999999999999961e+00,8.252900000000000347e+00
3.208000000000000185e+00,8.309799999999999187e+00
3.209999999999999964e+00,8.360099999999999199e+00
3.212000000000000188e+00,8.408400000000000318e+00
3.213999999999999968e+00,8.452899999999999636e+00
3.216000000000000192e+00,8.484400000000000830e+00
3.217999999999999972e+00,8.520699999999999719e+00
3.220000000000000195e+00,8.574199999999999378e+00
3.221999999999999975e+00,8.618600000000000705e+00
3.224000000000000199e+00,8.658699999999999619e+00
3.225999999999999979e+00,8.720200000000000173e+00
3.228000000000000203e+00,8.790300000000000225e+00
3.229999999999999982e+00,8.845200000000000173e+00
3.232000000000000206e+00,8.890399999999999636e+00
3.233999999999999986e+00,8.934300000000000352e+00
3.236099999999999977e+00,8.987500000000000711e+00
3.238100000000000200e+00,9.027599999999999625e+00
3.240099999999999980e+00,9.071500000000000341e+00
3.242100000000000204e+00,9.137900000000000134e+00
3.244200000000000195e+00,9.200900000000000745e+00
3.246199999999999974e+00,9.241199999999999193e+00
3.248200000000000198e+00,9.274100000000000676e+00
3.250300000000000189e+00,9.312699999999999534e+00
3.252299999999999969e+00,9.364699999999999136e+00
3.254300000000000193e+00,9.415699999999999292e+00
3.256400000000000183e+00,9.474600000000000577e+00
3.258399999999999963e+00,9.544700000000000628e+00
3.260499999999999954e+00,9.607400000000000162e+00
3.262500000000000178e+00,9.671099999999999142e+00
3.264600000000000168e+00,9.739000000000000767e+00
3.266599999999999948e+00,9.801500000000000767e+00
3.268699999999999939e+00,9.865500000000000824e+00
3.270799999999999930e+00,9.928900000000000503e+00
3.272800000000000153e+00,9.989499999999999602e+00
3.274900000000000144e+00,1.004679999999999929e+01
3.277000000000000135e+00,1.009639999999999915e+01
3.278999999999999915e+00,1.015770000000000017e+01
3.281099999999999905e+00,1.022579999999999956e+01
3.283199999999999896e+00,1.028979999999999961e+01
3.285299999999999887e+00,1.036059999999999981e+01
3.287399999999999878e+00,1.043280000000000030e+01
3.289400000000000102e+00,1.049510000000000076e+01
3.291500000000000092e+00,1.054710000000000036e+01
3.293600000000000083e+00,1.060180000000000078e+01
3.295700000000000074e+00,1.066350000000000087e+01
3.297800000000000065e+00,1.072799999999999976e+01
3.299900000000000055e+00,1.079420000000000002e+01
3.302000000000000046e+00,1.087059999999999960e+01
3.304100000000000037e+00,1.095040000000000013e+01
3.306200000000000028e+00,1.102149999999999963e+01
3.308300000000000018e+00,1.107520000000000060e+01
3.310400000000000009e+00,1.112669999999999959e+01
3.312600000000000211e+00,1.117500000000000071e+01
3.314700000000000202e+00,1.121749999999999936e+01
3.316800000000000193e+00,1.126140000000000008e+01
3.318900000000000183e+00,1.132249999999999979e+01
3.321000000000000174e+00,1.139300000000000068e+01
3.323199999999999932e+00,1.145480000000000054e+01
3.325299999999999923e+00,1.150489999999999924e+01
3.327399999999999913e+00,1.154439999999999955e+01
3.329600000000000115e+00,1.157440000000000069e+01
3.331700000000000106e+00,1.160369999999999990e+01
3.333899999999999864e+00,1.163550000000000040e+01
3.335999999999999854e+00,1.166750000000000043e+01
3.338200000000000056e+00,1.169159999999999933e+01
3.340300000000000047e+00,1.170240000000000080e+01
3.342499999999999805e+00,1.170599999999999952e+01
3.344599999999999795e+00,1.170379999999999932e+01
3.346799999999999997e+00,1.170650000000000013e+01
3.348899999999999988e+00,1.171579999999999977e+01
3.351100000000000190e+00,1.171460000000000079e+01
3.353299999999999947e+00,1.170260000000000034e+01
3.355399999999999938e+00,1.167989999999999995e+01
3.357600000000000140e+00,1.164499999999999957e+01
3.359799999999999898e+00,1.160249999999999915e+01
3.362000000000000099e+00,1.155289999999999928e+01
3.364100000000000090e+00,1.149900000000000055e+01
3.366299999999999848e+00,1.144969999999999999e+01
3.368500000000000050e+00,1.140840000000000032e+01
3.370699999999999807e+00,1.137030000000000030e+01
3.372900000000000009e+00,1.132709999999999972e+01
3.375100000000000211e+00,1.128979999999999961e+01
3.377299999999999969e+00,1.127219999999999978e+01
3.379500000000000171e+00,1.126319999999999943e+01
3.381699999999999928e+00,1.126609999999999978e+01
3.383900000000000130e+00,1.129609999999999914e+01
3.386099999999999888e+00,1.133740000000000059e+01
3.388300000000000090e+00,1.135759999999999970e+01
3.390600000000000058e+00,1.134639999999999915e+01
3.392799999999999816e+00,1.131709999999999994e+01
3.395000000000000018e+00,1.127730000000000032e+01
3.397200000000000220e+00,1.121950000000000003e+01
3.399399999999999977e+00,1.115399999999999991e+01
3.401699999999999946e+00,1.109079999999999977e+01
3.403900000000000148e+00,1.103020000000000067e+01
3.406099999999999905e+00,1.096550000000000047e+01
3.408399999999999874e+00,1.089600000000000080e+01
3.410600000000000076e+00,1.084009999999999962e+01
3.412900000000000045e+00,1.080369999999999919e+01
3.415099999999999802e+00,1.077730000000000032e+01
3.417400000000000215e+00,1.077510000000000012e+01
3.419599999999999973e+00,1.081780000000000008e+01
3.421899999999999942e+00,1.091280000000000072e+01
3.424100000000000144e+00,1.105949999999999989e+01
3.426400000000000112e+00,1.124559999999999960e+01
3.428700000000000081e+00,1.146020000000000039e+01
3.430899999999999839e+00,1.168650000000000055e+01
3.433199999999999807e+00,1.189179999999999993e+01
3.435500000000000220e+00,1.208179999999999943e+01
3.437800000000000189e+00,1.225949999999999918e+01
3.439999999999999947e+00,1.241280000000000072e+01
3.442299999999999915e+00,1.254809999999999981e+01
3.444599999999999884e+00,1.266530000000000022e+01
3.446899999999999853e+00,1.277389999999999937e+01
3.449199999999999822e+00,1.287839999999999918e+01
3.451499999999999790e+00,1.297339999999999982e+01
3.453800000000000203e+00,1.306760000000000055e+01
3.456100000000000172e+00,1.315959999999999930e+01
3.458400000000000141e+00,1.325750000000000028e+01
3.460700000000000109e+00,1.335570000000000057e+01
3.463000000000000078e+00,1.344630000000000081e+01
3.465300000000000047e+00,1.353730000000000011e+01
3.467699999999999783e+00,1.361839999999999939e+01
3.470000000000000195e+00,1.368430000000000035e+01
3.472300000000000164e+00,1.372850000000000037e+01
3.474600000000000133e+00,1.375510000000000055e+01
3.476999999999999869e+00,1.379490000000000016e+01
3.479299999999999837e+00,1.385100000000000087e+01
3.481599999999999806e+00,1.390349999999999930e+01
3.483999999999999986e+00,1.395429999999999993e+01
3.486299999999999955e+00,1.401169999999999938e+01
3.488700000000000134e+00,1.405640000000000001e+01
3.491000000000000103e+00,1.406729999999999947e+01
3.493399999999999839e+00,1.404320000000000057e+01
3.495699999999999807e+00,1.400019999999999953e+01
3.498099999999999987e+00,1.394359999999999999e+01
3.500399999999999956e+00,1.387909999999999933e+01
3.502800000000000136e+00,1.385030000000000072e+01
3.505199999999999871e+00,1.390789999999999971e+01
3.507499999999999840e+00,1.404979999999999940e+01
3.509900000000000020e+00,1.427459999999999951e+01
3.512300000000000200e+00,1.456760000000000055e+01
3.514699999999999935e+00,1.489939999999999998e+01
3.517100000000000115e+00,1.522990000000000066e+01
3.519499999999999851e+00,1.553899999999999970e+01
3.521799999999999820e+00,1.582080000000000020e+01
3.524199999999999999e+00,1.607929999999999993e+01
3.526600000000000179e+00,1.631119999999999948e+01
